0	0	100
0	0.002503879	99.0325
0	0.013866105	97.93738
0	0.037448458	96.85072
0	0.074378185	95.7623
0	0.124246284	94.67735
0	0.186663707	93.58091
0	0.259306134	92.48873
0	0.341136104	91.38943
0	0.431545102	90.27551
0	0.52827864	89.15774
0	0.630149619	88.03494
0	0.736050748	86.90614
0	0.844615365	85.77566
0	0.955344691	84.64508
0	1.068099066	83.51279
0	1.181841027	82.38753
0	1.297129209	81.26206
0	1.413903758	80.13471
0	1.531975136	79.00392
0	1.650605149	77.87713
0	1.770053162	76.74887
0	1.88885276	75.62768
0	2.007053821	74.51079
0	2.125224956	73.39109
0	2.243426017	72.26587
0	2.360709322	71.14306
0	2.476216967	70.02939
0	2.590278148	68.9177
0	2.704030085	67.79658
0	2.817053802	66.66744
0	2.928242006	65.53983
0	3.038312941	64.4091
0	3.146917461	63.27777
0	3.253058004	62.15388
0	3.35739296	61.03202
0	3.46015177	59.91028
0	3.561334432	58.78945
0	3.661130484	57.66671
0	3.759290535	56.54372
0	3.855704853	55.42151
0	3.950363463	54.29797
0	4.042967096	53.17483
0	4.133824997	52.05034
0	4.223276336	50.92216
0	4.311281211	49.79167
0	4.396832085	48.66699
0	4.479599762	47.54641
0	4.559913438	46.42677
0	4.638411552	45.30001
0	4.714535469	44.17075
0	4.787936044	43.04003
0	4.858723007	41.90595
0	4.926337725	40.77532
0	4.990909881	39.64318
0	5.052200059	38.5122
0	5.110038674	37.38136
0	5.163847141	36.25412
0	5.21330624	35.1278
0	5.258435922	33.99973
0	5.29888704	32.87438
0	5.334549864	31.74932
0	5.365354563	30.62321
0	5.390892137	29.50046
0	5.410354562	28.38277
0	5.42387152	27.26016
0	5.431403109	26.13888
0	5.432330841	25.02393
0	5.425916521	23.91114
0	5.411910757	22.79623
0	5.390064161	21.68602
0	5.359688413	20.58151
0	5.320055295	19.47336
0	5.271055075	18.37566
0	5.211560507	17.27736
0	5.141072812	16.18648
0	5.058584452	15.10338
0	4.962848476	14.02194
0	4.853525712	12.95166
0	4.729020062	11.88961
0	4.588084574	10.83822
0	4.429821443	9.80377
0	4.2514774	8.78175
0	4.052623492	7.78215
0	3.830935401	6.80602
0	3.585485396	5.8606
0	3.31464745	4.94926
0	3.020127395	4.08434
0	2.705835671	3.27994
0	2.383932553	2.56432
0	2.067695584	1.9554
0	1.772437334	1.46361
0	1.50641761	1.08099
0	1.269636414	0.78805
0	1.057235621	0.56326
0	0.865663912	0.3913
0	0.690003309	0.25931
0	0.528817323	0.16016
0	0.379173123	0.08746
0	0.241918638	0.03805
0	0.110350252	0.00843
0	0	0
0	-0.136236973	0.01801
0	-0.255535352	0.06609
0	-0.373546877	0.1507
0	-0.485094203	0.27186
0	-0.590197282	0.4255
0	-0.694811555	0.6153
0	-0.80390488	0.85115
0	-0.921307892	1.14912
0	-1.050282618	1.53336
0	-1.192285496	2.03417
0	-1.344283941	2.67704
0	-1.497379703	3.46271
0	-1.641228071	4.36313
0	-1.770122991	5.34374
0	-1.882667879	6.37416
0	-1.979840344	7.43415
0	-2.063176631	8.5105
0	-2.134671863	9.60152
0	-2.195453285	10.69824
0	-2.247426239	11.80729
0	-2.291448627	12.91866
0	-2.328907061	14.03874
0	-2.360400078	15.15913
0	-2.386695799	16.28534
0	-2.408153346	17.41058
0	-2.425490965	18.54179
0	-2.438958045	19.67292
0	-2.448604465	20.80207
0	-2.454669639	21.93482
0	-2.457522665	23.06817
0	-2.457522665	24.20461
0	-2.454889102	25.3363
0	-2.449831465	26.46904
0	-2.442479437	27.60081
0	-2.432723286	28.73583
0	-2.420692694	29.87416
0	-2.406676955	31.00797
0	-2.390785801	32.14355
0	-2.373128962	33.27094
0	-2.353726391	34.39178
0	-2.332797551	35.51655
0	-2.310432222	36.64985
0	-2.286750113	37.78408
0	-2.261651465	38.91536
0	-2.235056476	40.04216
0	-2.206905291	41.17928
0	-2.177806422	42.31849
0	-2.147939431	43.46027
0	-2.117364171	44.60159
0	-2.085990862	45.74126
0	-2.053749675	46.88268
0	-2.02090995	48.02128
0	-1.987441762	49.15485
0	-1.953305208	50.28182
0	-1.918500287	51.40637
0	-1.883156684	52.53085
0	-1.847274397	53.65513
0	-1.810494305	54.78606
0	-1.773335139	55.91331
0	-1.735826827	57.0372
0	-1.697769856	58.16669
0	-1.658964714	59.30473
0	-1.619541084	60.44465
0	-1.579548843	61.58363
0	-1.539197481	62.71971
0	-1.498975802	63.84494
0	-1.458804	64.9648
0	-1.418033662	66.09327
0	-1.376924153	67.22618
0	-1.3355054	68.36086
0	-1.2937375	69.49662
0	-1.251660356	70.63598
0	-1.209353773	71.77589
0	-1.166847678	72.91527
0	-1.124191949	74.05236
0	-1.081017487	75.19173
0	-1.03758366	76.33183
0	-0.994199711	77.47178
0	-0.950716005	78.61139
0	-0.906992885	79.75092
0	-0.86318996	80.88708
0	-0.819087766	82.02207
0	-0.774776085	83.1551
0	-0.730125232	84.29152
0	-0.685324746	85.42846
0	-0.640374625	86.56282
0	-0.595035455	87.69519
0	-0.549317212	88.82616
0	-0.502761017	89.9609
0	-0.455037675	91.09693
0	-0.405768113	92.23223
0	-0.354742842	93.36582
0	-0.301692522	94.50056
0	-0.246248055	95.63187
0	-0.187601414	96.76125
0	-0.125193967	97.88887
0	-0.059424738	99.01405
0	0	100
