0	0	100
0	0.002477744	99.0325
0	0.013721372	97.93738
0	0.037057575	96.85072
0	0.073601833	95.7623
0	0.122949413	94.67735
0	0.184715329	93.58091
0	0.256599522	92.48873
0	0.337575358	91.38943
0	0.427040676	90.27551
0	0.522764518	89.15774
0	0.623572178	88.03494
0	0.728367921	86.90614
0	0.835799351	85.77566
0	0.945372895	84.64508
0	1.056950351	83.51279
0	1.169505085	82.38753
0	1.2835899	81.26206
0	1.399145566	80.13471
0	1.515984527	79.00392
0	1.633376291	77.87713
0	1.751577517	76.74887
0	1.869137097	75.62768
0	1.986104387	74.51079
0	2.103042062	73.39109
0	2.220009352	72.26587
0	2.336068465	71.14306
0	2.450370453	70.02939
0	2.563241074	68.9177
0	2.67580568	67.79658
0	2.787649666	66.66744
0	2.897677298	65.53983
0	3.006599324	64.4091
0	3.11407024	63.27777
0	3.219102898	62.15388
0	3.322348816	61.03202
0	3.424035039	59.91028
0	3.524161567	58.78945
0	3.622915957	57.66671
0	3.720051423	56.54372
0	3.815459377	55.42151
0	3.90912995	54.29797
0	4.000766996	53.17483
0	4.09067653	52.05034
0	4.179194185	50.92216
0	4.266280474	49.79167
0	4.350938375	48.66699
0	4.432842131	47.54641
0	4.512317501	46.42677
0	4.589996259	45.30001
0	4.665325602	44.17075
0	4.737960029	43.04003
0	4.808008125	41.90595
0	4.874917087	40.77532
0	4.938815244	39.64318
0	4.999465682	38.5122
0	5.056700583	37.38136
0	5.109947402	36.25412
0	5.158890252	35.1278
0	5.203548875	33.99973
0	5.243577768	32.87438
0	5.278868347	31.74932
0	5.309351509	30.62321
0	5.334622524	29.50046
0	5.353881802	28.38277
0	5.367257672	27.26016
0	5.374710647	26.13888
0	5.375628696	25.02393
0	5.369281327	23.91114
0	5.355421755	22.79623
0	5.333803191	21.68602
0	5.303744502	20.58151
0	5.264525071	19.47336
0	5.21603631	18.37566
0	5.157162741	17.27736
0	5.08741079	16.18648
0	5.005783436	15.10338
0	4.911046742	14.02194
0	4.802865078	12.95166
0	4.679659006	11.88961
0	4.54019459	10.83822
0	4.383583394	9.80377
0	4.207100888	8.78175
0	4.010322598	7.78215
0	3.790948467	6.80602
0	3.548060445	5.8606
0	3.28004948	4.94926
0	2.988603597	4.08434
0	2.67759242	3.27994
0	2.359049295	2.56432
0	2.046113177	1.9554
0	1.753936804	1.46361
0	1.490693769	1.08099
0	1.256384072	0.78805
0	1.046200298	0.56326
0	0.856628196	0.3913
0	0.682801121	0.25931
0	0.523297579	0.16016
0	0.375215351	0.08746
0	0.239393514	0.03805
0	0.109198427	0.00843
0	0	0
0	-0.134814945	0.01801
0	-0.252868099	0.06609
0	-0.36964783	0.1507
0	-0.480030836	0.27186
0	-0.584036859	0.4255
0	-0.687559179	0.6153
0	-0.795513799	0.85115
0	-0.911691369	1.14912
0	-1.039319869	1.53336
0	-1.179840535	2.03417
0	-1.330252435	2.67704
0	-1.481750198	3.46271
0	-1.62409709	4.36313
0	-1.751646618	5.34374
0	-1.863016773	6.37416
0	-1.959174961	7.43415
0	-2.041641392	8.5105
0	-2.112390364	9.60152
0	-2.172537355	10.69824
0	-2.22396782	11.80729
0	-2.267530707	12.91866
0	-2.304598154	14.03874
0	-2.335762449	15.15913
0	-2.361783698	16.28534
0	-2.383017274	17.41058
0	-2.400173924	18.54179
0	-2.413500436	19.67292
0	-2.423046167	20.80207
0	-2.429048034	21.93482
0	-2.43187128	23.06817
0	-2.43187128	24.20461
0	-2.429265206	25.3363
0	-2.424260361	26.46904
0	-2.416985072	27.60081
0	-2.407330755	28.73583
0	-2.395425737	29.87416
0	-2.381556293	31.00797
0	-2.365831009	32.14355
0	-2.348358471	33.27094
0	-2.329158422	34.39178
0	-2.308448035	35.51655
0	-2.286316154	36.64985
0	-2.262881235	37.78408
0	-2.238044565	38.91536
0	-2.211727172	40.04216
0	-2.183869826	41.17928
0	-2.155074688	42.31849
0	-2.125519446	43.46027
0	-2.095263328	44.60159
0	-2.064217491	45.74126
0	-2.032312834	46.88268
0	-1.999815887	48.02128
0	-1.966697037	49.15485
0	-1.932916797	50.28182
0	-1.898475166	51.40637
0	-1.863500476	52.53085
0	-1.827992725	53.65513
0	-1.79159654	54.78606
0	-1.754825238	55.91331
0	-1.717708434	57.0372
0	-1.680048698	58.16669
0	-1.6416486	59.30473
0	-1.60263647	60.44465
0	-1.563061665	61.58363
0	-1.523131486	62.71971
0	-1.483329637	63.84494
0	-1.443577145	64.9648
0	-1.403232363	66.09327
0	-1.362551951	67.22618
0	-1.321565523	68.36086
0	-1.280233593	69.49662
0	-1.238595646	70.63598
0	-1.196730655	71.77589
0	-1.154668235	72.91527
0	-1.112457742	74.05236
0	-1.069733931	75.19173
0	-1.026753462	76.33183
0	-0.98382235	77.47178
0	-0.940792523	78.61139
0	-0.897525781	79.75092
0	-0.854180066	80.88708
0	-0.810538207	82.02207
0	-0.766689047	83.1551
0	-0.722504255	84.29152
0	-0.678171392	85.42846
0	-0.633690456	86.56282
0	-0.588824532	87.69519
0	-0.543583492	88.82616
0	-0.497513246	89.9609
0	-0.450288036	91.09693
0	-0.401532744	92.23223
0	-0.351040071	93.36582
0	-0.298543485	94.50056
0	-0.243677741	95.63187
0	-0.185643249	96.76125
0	-0.123887205	97.88887
0	-0.058804468	99.01405
0	0	100
